0.002090964724532453	0.0023834827385384684	8.728490786279494	1571.7718675744745	1576.1141987240953	1.4809247946643143E-12	1.7973300340548436E-12	8.569796445054263E-7	8.221183728621287E-4	14.966209068459609	4.987944651184863	8.222396246581739E-4	7.945550740575829E-4	0.00245820127769687	2.9481053549631177E-13	2436.5304159198618	0.0023850162330652735	0.9971137054746885	0.8170393106976583	29.53577570881663	38805.953160356206	2.993672088073993	0.10814419863544786	1.7376126756556254E-11	0.011097468446773784	7.944944889076652E-4	4.040220698025005E-12	2.1326278299513657E-12	1.0623774559195996E-12	6.062813627106256E-8	1.0517369513178724E-12	0.003922666273601099	7.944942601183285E-4	0.2758450597704744	7.944942933620898E-4	0.0023336777807745073	2.413329336287555E-14	0.0015403664300234882	7.599148183106884E-13	1.018607143292905E-12	0.0071335271651970095	1.1673440251510234E-6	8.211071385846397E-13	1.4403646765183187E-12	2.2973242159764723E-12	4.3627831808569104E-14	0.43133753731267044	1.0857073204469052E-12	4.95474094443811E-10	6.601253768983555E-13	323.2520050432884	8.706240776208569E-13	14.76309261269836	5.486354009728802E-13	3.0058438193451206E-5	9.443380382777513E-12	3.1051725225740186E-11	4.434164028572146E-9	1.164917715783483E-6	1.2604593847666302E-11	0.0010501845688055068	1.0410289703128583E-12	1.4897068539963635E-12
3.6423149626310593E-4	5.400954422612363E-5	8.210546566185108	1926.766113742265	1927.719890170221	1.675425351395887E-13	9.097806621027449E-14	1.09035751857207E-7	2.396796833849997E-5	14.994296327843546	4.998094664292753	2.396796824056789E-5	1.8043851677626037E-5	7.190390862173249E-5	1.0879545427618552E-7	3512.7789212264574	6.623364107079164E-6	0.9996157926103212	0.154670346964092	41.918712429939575	50098.07543457103	2.99885199780144	0.09391493826885483	4.143133956249609E-9	1.2701333488332218E-4	1.7916472853192578E-5	2.4165629687379847E-8	3.5188684524566616E-13	2.4446792640639832E-14	3.790884353980578E-13	2.762516735505416E-13	7.798993383979552E-5	1.789439052560838E-5	0.051529994699716974	1.789439735450782E-5	4.198357116373894E-5	1.4053360139277502E-13	2.398394143632247E-5	1.39916169114783E-13	1.4605907581310456E-13	7.875253367567247E-5	1.438973894170323E-7	1.0879534644394646E-7	2.4163284226885716E-8	4.8328967859262483E-8	1.323821357968529E-13	0.06425756185841558	3.67758958593681E-13	7.487774085030599E-8	3.6973752502487094E-13	304.9223255620973	2.512396656963665E-13	20.95930143638855	1.7455761498790851E-13	6.425532593508694E-7	8.968312406092331E-11	3.0259642581591965E-9	4.067044065301988E-8	1.0935230751151265E-8	4.149550457783922E-12	0.012493310819192804	1.8328379178099386E-13	1.98159957673781E-13
0.00261216726033458	8.68088693104641E-5	8.067826120646856	2621.6956210195476	2629.5819051357366	3.7901577655258857E-16	8.394543662186868E-17	2.150738747677408E-6	3.680270698951004E-5	14.957957855320705	4.9859876899871605	3.680270698481573E-5	2.989328083989044E-5	1.0720702094894438E-4	2.1344503666550536E-6	5132.553485661742	1.9482974836303047E-5	0.9971674409896181	0.05559093311772714	50.272549352752065	56309.30906061723	2.990700927330182	0.6812514120641002	9.29208176071664E-7	1.7048907478281738E-4	3.460361116817492E-5	8.584628785282333E-13	1.284663573460664E-15	9.972406628801975E-17	6.108353227898101E-16	3.2911388554264246E-16	1.2361476448107198E-4	2.6801844285020615E-5	0.01846108782388445	2.6801851345531828E-5	6.680960051472096E-5	3.552799256484145E-16	4.5170802282010956E-5	9.94064105449321E-17	7.844550911116226E-16	1.2142893977363397E-4	2.166230648638158E-6	2.1344503543971616E-6	1.778854121730211E-15	1.0561228503020675E-12	2.1291225670476237E-16	0.46391248781090244	6.358084430343413E-18	3.555480826250172E-6	3.847515436046995E-16	50.22740332558176	8.265772932601081E-17	25.13620160625957	2.56461346887189E-16	4.327530997520543E-5	7.118180926000327E-11	1.1518266973890282E-8	9.56991066668245E-7	3.1778958852722484E-8	4.3433490209280216E-12	1.4996776534135976	8.439275836088469E-17	2.852974784143536E-16
4.6654274557338274E-6	1.3207070687275163E-7	2.9956961351526186	3187.6202964344257	3193.7502011880288	1.3420974830905004E-18	9.819424642014083E-20	2.3256712065499756E-8	1.0975378000682694E-8	14.999895660794442	4.999965229995253	1.097537789336143E-8	4.77606802811165E-8	3.29261385593375E-8	2.2982127169337025E-8	974.6263441435403	7.751372876194316E-7	0.9999930426107104	0.973975636406799	9.015024801692803	66389.58485801323	0.07833987072605592	0.9998719647588474	1.0954417496817418E-8	1.8535268637945494E-7	3.9742212828065887E-7	6.892661446090304E-16	2.1907796180064045E-18	8.715578513974485E-19	1.480865971993055E-18	2.675631320077882E-19	1.43046293686094E-7	8.231540964080688E-9	3.2893595144630475E-5	8.231546656868966E-9	7.61511914904165E-8	1.3570020711284922E-19	7.828971176484615E-7	6.159554647185344E-19	4.955326694563367E-19	1.7739649695985433E-7	2.2982127414395568E-8	2.2982127117547233E-8	3.4795922810883834E-17	2.2559852421824025E-15	1.019235940129529E-19	8.414432730090796E-4	1.1292461354444654E-18	1.2111899765225262E-7	7.799348084194036E-19	3103.6960528418344	5.489960753976543E-9	4.507512341230964	6.054548435616559E-18	2.1644649754049062E-7	3.830594741096996E-17	1.0518615194972566E-11	1.1057058963299776E-8	5.715654282873679E-17	4.8851594734337735E-15	0.017413724991044197	7.107950600644543E-19	8.847729788366482E-20
0.0072415377493412186	2.8290720287472927E-4	7.763693384946389	2608.961122843769	2619.6969808060094	1.8515526498320343E-12	1.4960533565438066E-12	7.578283397747152E-4	5.49853200321949E-10	14.455222151255736	4.817092797579057	1.1122198687104337E-12	5.7514013844510884E-5	2.5112582740952747E-9	2.352160689606413E-6	4952.208095734256	3.2074914810644654E-4	0.9644929676755164	0.008582355265041109	45.94402713685315	53405.37744615665	2.86024017117082	0.9615315669994984	1.8873632172036236E-5	3.88340153542919E-4	0.0030739533373246647	6.367397422009415E-5	2.394566757874533E-12	1.045818468563434E-12	4.3654394657552864E-13	1.935578937737015E-12	2.82913483369608E-4	3.594152128298726E-9	0.002874506528737486	6.54739885806308E-9	8.351878809548665E-5	6.775533222655162E-13	1.0308081216698557E-4	3.0514053671252224E-12	1.1711683118065825E-12	6.195386147420019E-4	6.602694660681887E-5	2.352139476407883E-6	6.367378696586334E-5	1.27353280069819E-4	2.5590194940908627E-12	1.2934997502273755	2.871997906171267E-13	0.004232219850735656	2.8270756375366895E-14	348.15517099653573	3.9407255729727715E-5	22.971117620967654	6.367357444383397E-5	2.3388977361264344E-4	2.6908198500190367E-10	3.8164861109217087E-8	1.5754396241650753E-5	3.522429076839231E-10	2.5106055141362955E-9	137.48862317565434	8.964402803905954E-13	3.0313483870076885E-12
0.014883031242303455	0.014418448917312525	3.528963651420322	370.207581569576	379.5133364769642	2.7738641756297493E-11	8.64315465663949E-11	2.474578171872317E-4	2.7385896338940288E-9	6.128457645482371	2.0449725438804953	1.0579757960971746E-10	0.00205977977645646	3.928550713667558E-9	6.001725000882379E-11	1.098553526011883E-4	0.018940048901867783	0.408050442150665	0.01474087773118547	2.554848957910807E-4	8545.657002680286	1.1455475503207553	0.9126040164080303	1.0565401228698657E-4	0.016498553366651715	0.0024316261911632364	2.032767197161891E-5	6.464221655682521E-11	6.479172969610502E-11	1.7703523666642012E-11	1.000529603577683E-11	0.014420591345353558	5.802447985149567E-9	6.847385565702727E-5	9.422247256865742E-9	0.0041195568914551535	7.165804840107655E-11	0.022994516089233856	9.002117216715368E-11	9.520457664253341E-11	0.006369811976987579	2.0397181211320053E-5	1.3360701293662768E-11	2.0329118660188874E-5	4.077083917757672E-5	5.398308672074116E-11	2.51401984417016	1.0465620306431103E-10	0.0011387236460665986	1.1381780726032344E-10	1028.2894792135924	0.002059778488359519	3.988620330682807E-9	1.0000998627070921E-5	1.1381009252608949E-4	2.763514797442563E-10	3.093112829102331E-6	6.989505433544997E-11	2.0956250743526077E-9	3.976499530161464E-9	3781.4395665438833	1.0462678994203238E-10	6.616165456871365E-12
5.6254363016668595E-6	0.001463796920097662	1.2494718210447209	140.18017211490493	149.29960219677932	5.571225236751112E-16	7.620785605458107E-16	7.192328049098426E-8	7.364088517199624E-13	2.067657807629654	0.6894096036096374	1.8961400648449076E-16	2.091138463327565E-4	3.535752189881494E-13	8.654640981810906E-16	3.441482672596064E-12	1.0924520202638852E-6	0.13779357128857908	0.0014638010132888145	2.4006215713874E-5	3330.5233590618354	0.413351293099565	0.9907789404997327	7.990898435220676E-6	0.0016729107658269523	2.0936054849579966E-4	1.9145261867616962E-13	1.0077890628975239E-15	1.1253862008141416E-15	6.92961067612219E-16	8.234805997219869E-16	0.0014638302466020274	5.20555213010511E-13	1.380255257388967E-9	8.359405193626316E-13	4.18227691456888E-4	9.076523994596043E-17	2.1052595988958924E-4	1.1747791120787622E-15	3.2579669038280727E-16	6.273416393478345E-4	2.8324159417465686E-12	2.2615819668767203E-17	2.740175596773773E-12	1.388514516412989E-11	1.8010375537478276E-16	9.548442228889864E-4	7.281403704830366E-16	9.755608660041737E-8	9.559019110416676E-16	403.86092422570346	2.0911384572844566E-4	7.990616719938945E-6	1.1525711338050342E-15	2.1076351729621985E-10	1.2192570111725866E-14	7.933446335766449E-12	5.637355800836025E-16	1.4533887729465326E-12	3.537069803314009E-13	7823.4785788181	7.990616362649343E-6	7.38363358352213E-16
9.802234472030666E-6	5.946766820131206E-5	0.3764539154367994	44.14922768100971	53.077147269719354	2.8780807526126077E-11	1.2492803458237596E-11	5.848873820287544E-9	2.450405736192579E-11	0.6268963722468238	0.20896641527122212	1.7763811993619383E-11	7.433428944975554E-6	6.4468289809040365E-12	4.129478753682916E-12	2.8142396218944914E-11	5.41802186647002E-8	0.04178868327688309	5.203465122014939E-5	8.287733259472943E-6	1049.5455689339258	0.12535735285928498	0.9999444448984467	2.7622924656694854E-6	6.690107872949497E-5	7.490807708515353E-6	3.185059013995373E-11	1.6527972706053058E-11	1.5926872751259208E-11	7.543670630156843E-12	2.396212443480306E-11	6.194566104358954E-5	1.1349304228558116E-11	3.4229062450546535E-11	1.3401632518220428E-11	1.4866867860378964E-5	2.6878791756258145E-11	7.5067301321069465E-6	2.6381662448818523E-11	2.504437270798182E-11	2.230107425896449E-5	4.1170482961107E-11	2.2102527195145022E-12	4.411324584592999E-10	1.831242635949564E-10	4.079990317291289E-12	0.001606208915288985	2.6251716534902255E-11	4.071397249271943E-9	8.966830002223054E-12	127.73533873109494	7.433435420963954E-6	2.761126162715817E-6	7.609020164178465E-12	1.901194250131518E-9	2.4104505406430123E-11	5.877230252026588E-11	1.051466600377426E-12	7.038659783566926E-11	1.076883725040866E-11	9831.465336321737	2.7611025550219337E-6	2.3516018890647268E-11
7.648820178922036E-10	5.019771635598785E-6	0.09501388460819682	11.901815811220915	20.536656221764247	1.737990893197297E-9	5.652186645331299E-10	1.7771338552380112E-9	5.544543858673347E-8	0.15830471038635138	0.05276868662975838	5.4598653302192705E-8	5.077799688367811E-7	1.631453548963475E-7	9.602807000332576E-11	1.5923519701420355E-9	1.5289667435711594E-8	0.010553559228958056	3.6067598786457752E-6	1.692862433618054E-7	265.24228950651656	0.031660640972994265	0.9999999945515988	1.57446655812811E-9	5.580712314452146E-6	5.147676228970825E-7	1.397509589416463E-9	1.3941751031352228E-10	1.6042797405816513E-9	6.515859356354965E-10	2.572063823643998E-10	5.527889108605359E-6	5.4845971832745726E-8	1.0352095006342416E-9	5.5702138183441173E-8	1.0147529177250312E-6	1.4151349093767705E-9	5.106111307568045E-7	1.6482222890060116E-9	9.060077749464353E-10	1.5236408286462611E-6	3.1033610315828015E-10	1.5959002361950085E-9	5.33719257972468E-10	1.0410901032614346E-9	6.531504911468363E-10	7.568994283172716E-9	1.0042839776027794E-9	1.3547319141939744E-9	1.313724598681022E-9	32.283299390608676	4.5391934542975247E-7	1.3289910030888362E-9	8.133760855952546E-10	1.2126076419884579E-9	1.2777383256152725E-9	8.055461781037388E-10	2.1353135287572078E-10	3.301080095498967E-10	1.695735095809193E-10	11126.946012733633	1.2130323772578813E-9	6.126908418534459E-10
2.3162259225787633E-9	1.5977977567954843E-7	2.6604020312892808E-5	1.0001015893185412	9.903707293647836	6.400830921546302E-9	4.635772140869051E-9	6.344034831284496E-6	1.7985971558573173E-9	2.027444663103057E-4	6.337946392997097E-5	5.143246380914991E-9	3.6262926834531953E-8	6.343025847560385E-6	6.344113551277046E-6	1.8770124336300964E-8	6.347065768493323E-6	6.34625008932374E-6	6.530874332686978E-6	3.8193627964057054E-5	3.4267225580364947E-8	1.2654352978598058E-5	1.0000000005001701	9.345042829472735E-10	6.544723957766498E-6	2.0428171763351132E-8	2.8692025644652E-9	1.913019339281557E-10	5.719721169705463E-9	3.98947246834586E-9	3.2342744068759583E-9	1.871812423141732E-7	1.5780949710326016E-8	3.5824184354327762E-9	1.8929836651912792E-8	6.186347354057895E-8	2.761652941015616E-9	2.2055228210483847E-8	7.099569096461982E-9	1.2787979299127165E-10	6.69210740132151E-8	2.1719613590330518E-8	2.1523725423775834E-8	1.2014034308242344E-10	1.33890572755406E-9	1.972325584255854E-9	1.7104823831795877E-9	7.847332722243564E-10	5.093939890153372E-9	2.851497920692245E-10	3.914998973314586E-9	1.644669123977505E-8	2.1711790017813105E-8	5.922209512627978E-9	2.4634701507078516E-9	5.8380130149110505E-9	2.2309215175634638E-10	6.130120376331537E-9	5.771059644129201E-9	2.2623383877605893E-8	14932.64864872914	1.9354016363109796E-9	2.4469565419891922E-9
1.5479245588970515E-6	0.0020810613498621054	0.03389229177187575	1.01969125126767	10.106519849342511	3.1471484663931796E-7	3.985992126727352E-6	5.773336443237254E-5	2.494776295332587E-6	0.05344366274437667	0.01710029550397156	2.7419111071606636E-6	2.10136131082148E-5	5.618254211203832E-5	5.449331385514593E-5	2.3401160311375647E-5	6.081846685689796E-5	0.0021369918109302014	1.6050136189124973E-4	5.628489619994688E-4	4.807905992570454E-5	0.006304998232044065	1.00000164475524	2.32722558668012E-6	0.0021942279622265653	5.972112639264333E-6	2.325172751898785E-6	9.520109489926887E-7	5.306470711077899E-7	2.770798969339661E-6	1.4599725890473039E-7	0.0021002704107878968	2.405807608343017E-5	1.958063052725625E-6	2.6382462438982627E-5	4.256102959430503E-5	2.4240207838257547E-6	1.6222767599669118E-6	5.844559346347054E-7	1.4084993927600016E-6	2.2575334369984242E-5	2.057888966546305E-5	2.2355468940915303E-5	2.5305616956848664E-6	9.529173316527543E-8	2.751286481780047E-6	4.2785876248120543E-7	4.818877075473115E-6	2.062657470559762E-6	2.5350041473792524E-6	6.856925565098834E-7	1.7984856388982882E-6	2.406140475687247E-5	8.165008375462416E-7	8.822431034760997E-7	2.411353610586283E-6	4.819271471250148E-7	2.0907922428190385E-6	1.3196605807435448E-6	2.458340285997042E-5	18973.410945506028	1.6756482118656535E-6	2.5555569169117616E-6
8.156024184733736E-10	3.3739046019888634E-5	0.023599744390032013	1.0238260888081345	10.133010385779679	1.2126657750505015E-9	3.8401332509815617E-10	0.002714357156211409	5.428559161835315E-4	0.01760945375187603	0.006296849535561103	5.428559574590839E-4	5.428555118437723E-4	8.091751743013218E-8	8.135290601774108E-8	5.428557796634615E-4	0.001628646824041043	7.644235044400715E-4	5.429373678914645E-4	0.0027147724594316063	4.1290870156908715E-10	0.0012554246020825303	0.9994504882964766	4.706249393172388E-10	3.3819686187386056E-5	6.964361628925115E-4	9.320055959896363E-10	4.876220878830136E-10	6.235178758054937E-10	6.272490637735804E-10	1.236745600189021E-10	5.765945470162137E-4	1.1786531890300106E-9	6.548052334464975E-11	5.611054796546848E-10	2.901978082138191E-10	1.1978543497993468E-9	7.367969059870321E-11	1.013517368806875E-10	3.0132029366080443E-11	7.942194845185224E-10	8.994506378090568E-10	3.9085318849013037E-10	3.937863924607527E-10	6.451352451403166E-10	9.134449933683028E-10	1.095544879711172E-9	9.646843888272245E-10	1.0448211624170014E-9	6.657558461110541E-6	2.0483773511582496E-9	8.142074472747838E-10	3.060395940782018E-10	5.929108560494763E-10	2.0302160945252444E-10	3.548713780647365E-10	1.0655463632179371E-9	5.601941577352393E-10	7.96915963616087E-10	5.578375561300331E-10	180.2397773407215	1.2052629906596099E-9	1.8927409444723144E-10
2.5418313116765127E-5	0.010800403903819152	12.323203157458437	13.445536204865883	19.701688559517663	6.900774066888335E-6	5.108738081901431E-5	1.0697559547173343	0.21332316807292873	11.904906005454103	4.147059508534161	0.21330171605396808	0.21334413661353407	0.0032412886921797035	0.003237286723727505	0.21334742908020504	0.6431424038627389	0.6327852584510413	0.2166625819086167	1.1232723941653038	0.3088864196846375	1.492938934745422	0.7839469533350377	2.63403284579861E-5	0.011322506212612408	0.2722599882887763	5.250623494806578E-6	1.630022580896855E-5	2.7344338380935794E-5	3.5773055215353785E-5	5.782121924977648E-6	0.22413527004090145	2.837304070489667E-5	1.7823695678519872E-5	3.3394243000524914E-5	7.447019927196214E-5	7.1012220147566735E-6	7.385259717373263E-6	3.951720632275181E-5	1.40853845314705E-5	3.7449944108452644E-5	2.7407973619473845E-5	2.9859263228130712E-5	1.6305556483619202E-5	1.8677971888140304E-5	2.4574849116407553E-5	3.817697889670403E-6	2.3074343107443508E-5	1.5685276233323033E-5	0.002830950641716592	1.3511792196667531E-5	2.5290292809883275E-6	4.979636130192053E-5	1.849399598925543E-5	6.0729611794675E-6	1.975641643317861E-5	0.027615975864054027	5.862453224070936E-6	1.8493747939269642E-5	3.3466648946704446E-5	4738.547261838394	2.8802088816385778E-5	2.2639102445188988E-5
7.202351844366453E-9	0.20757462628402024	11.027206728152528	9.918601312479755	20.773598863145704	8.334021292910342E-6	1.7729870433706272E-5	0.09331092657358192	0.018592940621928903	16.034836567471725	5.326245500355523	0.0185929321154602	0.018610429645436948	3.815123429285733E-4	3.5799239844951276E-4	0.018615474975006867	0.05613192633368755	0.9943988622115261	0.12258817995760335	3.468572007656089	0.043957841437371754	2.9531771812236234	0.9813939831584545	6.954999442417568E-8	0.10428080678575116	0.02197125932782034	7.549771916919844E-8	1.0583536191441045E-7	3.7402704228745707E-8	2.802656465732109E-6	1.0062199551874994E-7	0.2261773288247087	2.873641076861997E-5	1.2296018863065807E-6	0.5762407225469166	4.73825561451673E-5	8.931163370790224E-8	1.3301496352343015E-7	1.4513440168654915E-6	1.1811554662253482E-7	2.3747808069669E-5	2.3725937425402176E-5	2.3653024432164542E-5	5.139061772476897E-8	5.8549393973915306E-8	6.30564669730031E-8	1.3516560560345484E-8	5.3296145932686675E-6	6.842561210837447E-8	1.601072103882175E-5	2.0068975943079645E-4	2.277842560783325E-6	0.8204280124102552	2.091351249812663E-8	2.1831990115926898E-8	8.818847610246245E-8	0.007745578076477843	2.1758982659018153E-8	3.545843773755014E-8	2.8776436579966986E-5	60.71382529579712	3.325652818544844E-8	3.826911831103531E-8
1.9920553271417614E-11	1.652791177531005E-5	10.125913608825677	9.892219432643738	20.782169152140888	3.2644048536550887E-7	9.675356757622072E-7	0.008479599871791449	0.0016936245207588227	15.004853874079073	5.003312600842976	0.00169362450611606	0.001694483407520507	1.55080761559832E-5	1.3165177254390216E-5	0.0016950890400291019	0.005093405305701387	0.999945462289105	0.001722370660460694	4.471637380994148	0.024113586160744077	2.9979915010521743	0.9983065019862942	2.22448257386904E-11	2.6634696636116512E-5	0.0017191575649105322	1.8967738964386922E-11	3.131412394376197E-10	1.9234845784447344E-11	1.5862753268537806E-7	2.3031344466370682E-11	0.001709437269354094	2.0364570926752306E-6	1.2738485012994156E-7	0.838374788007686	2.857178414358982E-6	1.4332868707376948E-11	4.071089043191582E-9	8.423779013989029E-8	1.5002062119578562E-12	1.4336381328771085E-6	1.4318984697695456E-6	1.425159563790648E-6	2.1872164290089623E-11	4.5056697224752343E-13	2.5570189013066088E-11	7.461720511707896E-12	3.9828439439084387E-7	7.556350481831328E-12	3.582206098086858E-7	8.104022803676416E-6	2.0617929877247887E-6	0.9738805190569596	7.557158540568771E-12	9.207612043100967E-12	2.6762070918022453E-11	5.677910366921469E-4	8.363858214530819E-12	2.93667232872995E-11	2.033616847843894E-6	0.3159636845118312	5.469880253001252E-12	2.039282532902324E-11
2.6796916868509395E-15	1.9462965128569157E-6	1.6312432100310996	23.40662071298952	15.011610988108917	5.6065149569991476E-8	1.489067611681474E-7	0.005271407111811014	6.089818659498212E-4	9.97157388240673	3.32448530325257	6.089818659558753E-4	6.090224826111141E-4	2.8303087672222224E-6	2.519801162649354E-6	6.091451178385997E-4	0.002941449417282898	0.9999774040012341	6.124074054815833E-4	0.555918904136417	0.02859413229397373	0.486372501820302	0.9993334146835061	2.3543386451045475E-14	2.84305820156006E-6	6.13573764064769E-4	3.0027616784241185E-17	4.9377457925982904E-11	1.6193297724942003E-14	3.6879156216276104E-8	7.0172803723885196E-15	6.108830165394829E-4	0.0011122835048459675	2.676171689704601E-9	0.09318857592886831	2.0151252197800298E-7	3.866190196575783E-15	8.629335182062386E-11	1.8019164995729724E-8	8.143425587260924E-15	1.0092137259812277E-7	0.8383721598393963	1.0067375631014464E-7	1.6380457610093224E-14	1.9399042611894924E-14	9.322633202147946E-15	2.0124156910657763E-14	3.7943333739107504E-8	1.8586124997287312E-14	8.566556666513835E-8	1.9271008444247453E-6	4.6175109372685815E-8	0.13265694274516804	4.101132499298789E-15	6.536903389539287E-15	1.3644168150090253E-14	0.001334729758490097	7.2289654125867E-15	6.894951421440483E-15	2.2338776369151942E-7	0.004099288670077049	3.383558376214525E-15	2.6263720734057002E-14
3.2183665212712904E-17	2.1424838033722272E-7	7.0559427032832716	10.479289413745418	18.101858290517047	4.975597139320019E-10	7.365594686721229E-9	0.023836998521717542	1.4028705675224538E-4	15.000423562353125	5.000281183367717	1.4028707273248622E-4	1.4028710786789434E-4	7.269982750999776E-8	6.651302500550993E-8	1.402910866774329E-4	0.012412792919617312	2.1524085884460917	1.4035956909393704E-4	1.2352341850469202	0.4387707839831172	3.022988928238609	0.9997626897884425	8.333792795773978E-12	2.347242853134853E-7	1.4028738434566712E-4	2.423148135675773E-13	6.181131554093599E-13	2.2078780664597582E-16	5.045410882433701E-9	3.5599645655733194E-16	1.4050074606100646E-4	0.01156775165764063	0.5762041268564969	9.702573998638409E-5	1.4681242326516512E-9	2.535780783464493E-16	1.099495197940436E-11	1.381536228102375E-9	7.863657311966866E-12	4.2412045181596523E-4	8.082550623731718E-10	7.24577658224848E-10	6.381726272096213E-17	2.3343498858822456E-16	1.7708918804191237E-16	3.193983691452709E-16	4.4907836260172725E-10	7.266815603867361E-13	1.3509019665615134E-8	4.999004956433793E-8	1.419299049012701E-10	3.903368738584988E-4	0.5762041267270017	4.24119700060672E-4	2.4254257643050715E-13	0.0011900148211986946	3.6931726210953343E-16	1.0861359322658149E-16	4.70483497967843E-9	1.624736967534048E-5	2.4232832086595106E-13	1.9050193559633263E-16
1.5382319478941735E-17	6.649626223275959E-10	0.16040409639365383	25.450161761680803	13.968498315589239	3.360717398150501E-12	6.236749505376521E-11	5.350284752910189E-5	2.431276899116207E-7	9.156742307563666	3.052247674342646	2.4313325633757396E-7	2.4312704927474554E-7	1.7585727612042256E-10	1.3103244470721337E-10	2.4316265751515085E-7	4.1188219162074176E-5	1.0462354948600998	2.4327497341878454E-7	0.04447152139070737	0.004393387427603014	0.07842281803715517	0.9999988073092314	2.840649675241735E-12	7.797328497651686E-10	2.431252975725653E-7	1.429554555906359E-14	1.137165474095942E-15	1.0226760998024206E-17	5.681732344238643E-11	5.276266475208196E-18	2.437888578222962E-7	2.614355986849676E-5	0.02190128946620422	9.498933082718127E-7	2.7999138283358374E-12	6.26748188951126E-17	3.1471430475661895E-13	4.79251397856062E-12	2.465471312533125E-13	1.4315352606378694E-5	0.9738764081918394	1.1565015289239702E-12	4.6625191200978414E-11	4.6625209322990395E-11	2.2108110921221434E-17	4.82567671055381E-17	1.8030049837255994E-13	0.0024329080650927534	1.589162915549514E-10	1.0528233043332747E-10	1.8999994126618035E-13	2.4090307776722104E-4	0.02190128941488964	1.4315210877098201E-5	1.429108552486697E-14	5.255713921764242E-6	4.227243753876334E-17	3.406350695732428E-17	3.9294166835230826E-11	1.6468805910063297E-8	1.4297986471896438E-14	3.9134933245508986E-17
1.9542965780336736E-22	2.806052795686229E-10	6.607468475355185	9.907180874569555	18.72099699620721	3.992591023758075E-12	1.451720375635444E-10	1.6883488709701607E-10	1.2044374857162752E-11	15.000000155104365	4.999999993133648	3.536246685681302E-11	0.0026240460581332847	2.552739699539591E-11	1.7335598355215883E-11	7.463366448625981E-12	0.24563872937025988	1.1558222554111706	6.167873837949185E-11	0.023633546215600904	0.656921387953664	2.9999999499305603	0.9999938952696468	1.1938691238589633E-11	3.6610765098421176E-9	1.571404985393415E-12	1.9838546676069924E-14	2.6339805978800734E-16	8.778757821885758E-24	1.463599052857397E-10	1.662984426277939E-22	2.808592427969711E-10	7.616590282442899E-12	3.389553610637163E-9	6.108448701847653E-6	5.271919134654488E-13	1.6498204465796096E-22	2.9029828754312104E-13	6.475324450597524E-12	1.9355313233231066E-13	0.24563873952329285	1.2042375355976475E-12	4.53776980949855E-12	3.376668415286678E-9	3.376668415286758E-9	2.397480324561091E-22	2.2746573232246557E-23	3.262803634391794E-15	0.15057408818224555	4.0147576437197387E-10	2.0023311964237875E-11	6.364968490659785E-15	0.011807536783759637	8.24017518448687E-23	0.2456387293926774	1.9871431695739557E-14	5.318506761778741E-6	0.002624046043978002	2.5524887070350286E-23	7.07067177485446E-12	1.9822488016789776E-9	1.9838546582102548E-14	6.934782979388089E-23
2.731117854164791E-27	7.055960576644617E-10	6.839361362659304	8.868966158430851	18.9740071733292	3.1181055445294586E-12	3.651121595650427E-10	2.978808128295112E-10	1.1857845805695541E-11	15.000014231719222	5.000000151753702	3.552364456094176E-11	7.130582149292054E-4	1.1039091150608894E-7	5.586939772582235E-13	2.045729174880118E-12	0.13550435085247814	1.0476645236253852	2.1211508965963868E-10	0.04563432872629236	0.2739767525313037	2.9999999349864304	0.9999387473535563	2.432309276343282E-10	2.0096640498817943E-8	1.5521649115529082E-12	3.419165211004522E-14	9.92640810986608E-17	7.489478948065669E-27	2.910523760746235E-10	3.7118406710334463E-26	7.056147862719855E-10	2.7961989172164E-12	0.021901308876661918	6.13926539357433E-5	3.8183864628561927E-14	1.7767716216236775E-27	1.8424086429117613E-13	8.277449704292676E-11	2.788119727387461E-13	0.13550440978522393	7.728431682800647E-13	1.1696444657875901E-10	1.9448949720408183E-8	1.9448949720408183E-8	1.4737391269747782E-26	1.7091780820462706E-26	8.02805861455832E-17	0.002432908123631934	7.578628181225894E-10	1.2058810108719482E-11	2.8312075216306845E-16	8.222667996030924E-4	0.021901289414889627	0.1355043514383939	3.4215020074664226E-14	9.354503414031807E-5	7.130581445978891E-4	3.775167824630745E-26	1.4754374416592573E-12	8.558284277589119E-10	3.419085218091645E-14	3.8514657812428235E-26
